Burundi,Bujumbura Mairie,Ntahangwa,Buterere,Kabusa
Burundi,Bujumbura Mairie,Ntahangwa,Gihosha,Gikungu Rural
Burundi,Bujumbura Mairie,Ntahangwa,Gihosha,Gikungu I
Burundi,Bujumbura Mairie,Ntahangwa,Gihosha,Gikungu II
Burundi,Bujumbura Mairie,Ntahangwa,Gihosha,Gihosha Urbain
Burundi,Bujumbura Mairie,Ntahangwa,Gihosha,Muyaga
Burundi,Bujumbura Mairie,Ntahangwa,Gihosha,Taba
Burundi,Bujumbura Mairie,Ntahangwa,Gihosha,Nyabagere
Burundi,Bujumbura Mairie,Ntahangwa,Gihosha,Winterekwa
Burundi,Bujumbura Mairie,Ntahangwa,Kinama,Bubanza
Burundi,Bujumbura Mairie,Ntahangwa,Kinama,Kanga
Burundi,Bujumbura Mairie,Ntahangwa,Kinama,Gitega
Burundi,Bujumbura Mairie,Ntahangwa,Kinama,Ruyigi
Burundi,Bujumbura Mairie,Ntahangwa,Kinama,Socarti
Burundi,Bujumbura Mairie,Ntahangwa,Kinama,Bukirasazi I
Burundi,Bujumbura Mairie,Ntahangwa,Kinama,Bukirasazi II
Burundi,Bujumbura Mairie,Ntahangwa,Kinama,Buhinyuza
Burundi,Bujumbura Mairie,Ntahangwa,Kinama,Bururi
Burundi,Bujumbura Mairie,Ntahangwa,Kinama,Carama
Burundi,Bujumbura Mairie,Ntahangwa,Kinama,Muramvya
Burundi,Bujumbura Mairie,Ntahangwa,Kinama,Muyinga
Burundi,Bujumbura Mairie,Ntahangwa,Kinama,Ngozi
Burundi,Bujumbura Mairie,Ntahangwa,Cibitoke,Quartier I
Burundi,Bujumbura Mairie,Ntahangwa,Cibitoke,Quartier II
Burundi,Bujumbura Mairie,Ntahangwa,Cibitoke,Quartier III
Burundi,Bujumbura Mairie,Ntahangwa,Cibitoke,Quartier IV
Burundi,Bujumbura Mairie,Ntahangwa,Cibitoke,Quartier V
Burundi,Bujumbura Mairie,Ntahangwa,Cibitoke,Quartier VI
Burundi,Bujumbura Mairie,Ntahangwa,Cibitoke,Quartier VII
Burundi,Bujumbura Mairie,Ntahangwa,Ngagara,Quartier I
Burundi,Bujumbura Mairie,Ntahangwa,Ngagara,"Quartier II, VIII"
Burundi,Bujumbura Mairie,Ntahangwa,Ngagara,Quartier III
Burundi,Bujumbura Mairie,Ntahangwa,Ngagara,Quartier IV
Burundi,Bujumbura Mairie,Ntahangwa,Ngagara,Quartier V
Burundi,Bujumbura Mairie,Ntahangwa,Ngagara,Quartier VI
Burundi,Bujumbura Mairie,Ntahangwa,Ngagara,Quartier VII
